"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","background_pm25","wildfire_pm25"
"5322","North Shore/Coast Garibaldi",2030,5,2030-05-01,2.10314049687603,1.411,0.69214049687603
"5323","North Shore/Coast Garibaldi",2030,5,2030-05-01,1.48194089733956,1.411,0.070940897339559
"5324","North Shore/Coast Garibaldi",2030,5,2030-05-01,1.411,1.411,0
"5325","North Shore/Coast Garibaldi",2030,5,2030-05-01,1.41577133405109,1.411,0.00477133405109204
"5326","North Shore/Coast Garibaldi",2030,5,2030-05-01,2.36040556292508,1.411,0.94940556292508
"5327","North Shore/Coast Garibaldi",2031,5,2031-05-01,1.40833333333333,1.40833333333333,0
"5328","North Shore/Coast Garibaldi",2031,5,2031-05-01,2.10047383020936,1.40833333333333,0.69214049687603
"5329","North Shore/Coast Garibaldi",2031,5,2031-05-01,1.47927423067289,1.40833333333333,0.070940897339559
"5330","North Shore/Coast Garibaldi",2031,5,2031-05-01,1.40833333333333,1.40833333333333,0
"5331","North Shore/Coast Garibaldi",2031,5,2031-05-01,1.41310466738443,1.40833333333333,0.00477133405109204
"5332","North Shore/Coast Garibaldi",2031,5,2031-05-01,2.35773889625841,1.40833333333333,0.94940556292508
"5333","North Shore/Coast Garibaldi",2032,5,2032-05-01,1.41083333333333,1.41083333333333,0
"5334","North Shore/Coast Garibaldi",2032,5,2032-05-01,2.10297383020936,1.41083333333333,0.69214049687603
"5335","North Shore/Coast Garibaldi",2032,5,2032-05-01,1.48177423067289,1.41083333333333,0.070940897339559
"5336","North Shore/Coast Garibaldi",2032,5,2032-05-01,1.41083333333333,1.41083333333333,0
"5337","North Shore/Coast Garibaldi",2032,5,2032-05-01,1.41560466738443,1.41083333333333,0.00477133405109204
"5338","North Shore/Coast Garibaldi",2032,5,2032-05-01,2.36023889625841,1.41083333333333,0.94940556292508
"5339","North Shore/Coast Garibaldi",2033,5,2033-05-01,1.41333333333333,1.41333333333333,0
"5340","North Shore/Coast Garibaldi",2033,5,2033-05-01,2.10547383020936,1.41333333333333,0.69214049687603
"5341","North Shore/Coast Garibaldi",2033,5,2033-05-01,1.48427423067289,1.41333333333333,0.070940897339559
"5342","North Shore/Coast Garibaldi",2033,5,2033-05-01,1.41333333333333,1.41333333333333,0
"5343","North Shore/Coast Garibaldi",2033,5,2033-05-01,1.41810466738443,1.41333333333333,0.00477133405109204
"5344","North Shore/Coast Garibaldi",2033,5,2033-05-01,2.36273889625841,1.41333333333333,0.94940556292508
"5345","North Shore/Coast Garibaldi",2034,5,2034-05-01,1.41583333333333,1.41583333333333,0
"5346","North Shore/Coast Garibaldi",2034,5,2034-05-01,2.10797383020936,1.41583333333333,0.69214049687603
"5347","North Shore/Coast Garibaldi",2034,5,2034-05-01,1.48677423067289,1.41583333333333,0.070940897339559
"5348","North Shore/Coast Garibaldi",2034,5,2034-05-01,1.41583333333333,1.41583333333333,0
"5349","North Shore/Coast Garibaldi",2034,5,2034-05-01,1.42060466738443,1.41583333333333,0.00477133405109204
"5350","North Shore/Coast Garibaldi",2034,5,2034-05-01,2.36523889625841,1.41583333333333,0.94940556292508
"5351","North Shore/Coast Garibaldi",2035,5,2035-05-01,1.41833333333333,1.41833333333333,0
"5352","North Shore/Coast Garibaldi",2035,5,2035-05-01,2.11047383020936,1.41833333333333,0.69214049687603
"5353","North Shore/Coast Garibaldi",2035,5,2035-05-01,1.48927423067289,1.41833333333333,0.070940897339559
"5354","North Shore/Coast Garibaldi",2035,5,2035-05-01,1.41833333333333,1.41833333333333,0
"5355","North Shore/Coast Garibaldi",2035,5,2035-05-01,1.42310466738443,1.41833333333333,0.00477133405109204
"5356","North Shore/Coast Garibaldi",2035,5,2035-05-01,2.36773889625841,1.41833333333333,0.94940556292508
"5357","North Shore/Coast Garibaldi",2036,5,2036-05-01,1.42083333333333,1.42083333333333,0
"5358","North Shore/Coast Garibaldi",2036,5,2036-05-01,2.11297383020936,1.42083333333333,0.69214049687603
"5359","North Shore/Coast Garibaldi",2036,5,2036-05-01,1.49177423067289,1.42083333333333,0.070940897339559
"5360","North Shore/Coast Garibaldi",2036,5,2036-05-01,1.42083333333333,1.42083333333333,0
"5361","North Shore/Coast Garibaldi",2036,5,2036-05-01,1.42560466738443,1.42083333333333,0.00477133405109204
"5362","North Shore/Coast Garibaldi",2036,5,2036-05-01,2.37023889625841,1.42083333333333,0.94940556292508
"5363","North Shore/Coast Garibaldi",2023,6,2023-06-01,1.00810150225814,0.908809523809524,0.099291978448618
"5364","North Shore/Coast Garibaldi",2023,6,2023-06-01,0.908809523809524,0.908809523809524,0
"5365","North Shore/Coast Garibaldi",2023,6,2023-06-01,0.908809523809524,0.908809523809524,0
"5366","North Shore/Coast Garibaldi",2023,6,2023-06-01,0.908809523809524,0.908809523809524,0
"5367","North Shore/Coast Garibaldi",2023,6,2023-06-01,0.943086391067797,0.908809523809524,0.034276867258273
"5368","North Shore/Coast Garibaldi",2023,6,2023-06-01,1.13985484841376,0.908809523809524,0.231045324604236
"5369","North Shore/Coast Garibaldi",2024,6,2024-06-01,1.00238721654386,0.903095238095238,0.099291978448618
"5370","North Shore/Coast Garibaldi",2024,6,2024-06-01,0.903095238095238,0.903095238095238,0
"5371","North Shore/Coast Garibaldi",2024,6,2024-06-01,0.903095238095238,0.903095238095238,0
"5372","North Shore/Coast Garibaldi",2024,6,2024-06-01,0.903095238095238,0.903095238095238,0
"5373","North Shore/Coast Garibaldi",2024,6,2024-06-01,0.937372105353511,0.903095238095238,0.034276867258273
"5374","North Shore/Coast Garibaldi",2024,6,2024-06-01,1.13414056269947,0.903095238095238,0.231045324604236
"5375","North Shore/Coast Garibaldi",2025,6,2025-06-01,0.99667293082957,0.897380952380952,0.099291978448618
"5376","North Shore/Coast Garibaldi",2025,6,2025-06-01,0.897380952380952,0.897380952380952,0
"5377","North Shore/Coast Garibaldi",2025,6,2025-06-01,0.897380952380952,0.897380952380952,0
"5378","North Shore/Coast Garibaldi",2025,6,2025-06-01,0.897380952380952,0.897380952380952,0
"5379","North Shore/Coast Garibaldi",2025,6,2025-06-01,0.931657819639225,0.897380952380952,0.034276867258273
"5380","North Shore/Coast Garibaldi",2025,6,2025-06-01,1.12842627698519,0.897380952380952,0.231045324604236
"5381","North Shore/Coast Garibaldi",2026,6,2026-06-01,0.990958645115285,0.891666666666667,0.099291978448618
"5382","North Shore/Coast Garibaldi",2026,6,2026-06-01,0.891666666666667,0.891666666666667,0
"5383","North Shore/Coast Garibaldi",2026,6,2026-06-01,0.891666666666667,0.891666666666667,0
"5384","North Shore/Coast Garibaldi",2026,6,2026-06-01,0.891666666666667,0.891666666666667,0
"5385","North Shore/Coast Garibaldi",2026,6,2026-06-01,0.92594353392494,0.891666666666667,0.034276867258273
"5386","North Shore/Coast Garibaldi",2026,6,2026-06-01,1.1227119912709,0.891666666666667,0.231045324604236
"5387","North Shore/Coast Garibaldi",2027,6,2027-06-01,0.988625311781951,0.889333333333333,0.099291978448618
"5388","North Shore/Coast Garibaldi",2027,6,2027-06-01,0.889333333333333,0.889333333333333,0
"5389","North Shore/Coast Garibaldi",2027,6,2027-06-01,0.889333333333333,0.889333333333333,0
"5390","North Shore/Coast Garibaldi",2027,6,2027-06-01,0.889333333333333,0.889333333333333,0
"5391","North Shore/Coast Garibaldi",2027,6,2027-06-01,0.923610200591606,0.889333333333333,0.034276867258273
"5392","North Shore/Coast Garibaldi",2027,6,2027-06-01,1.12037865793757,0.889333333333333,0.231045324604236
"5393","North Shore/Coast Garibaldi",2028,6,2028-06-01,0.986291978448618,0.887,0.099291978448618
"5394","North Shore/Coast Garibaldi",2028,6,2028-06-01,0.887,0.887,0
"5395","North Shore/Coast Garibaldi",2028,6,2028-06-01,0.887,0.887,0
"5396","North Shore/Coast Garibaldi",2028,6,2028-06-01,0.887,0.887,0
"5397","North Shore/Coast Garibaldi",2028,6,2028-06-01,0.921276867258273,0.887,0.034276867258273
"5398","North Shore/Coast Garibaldi",2028,6,2028-06-01,1.11804532460424,0.887,0.231045324604236
"5399","North Shore/Coast Garibaldi",2029,6,2029-06-01,0.983958645115285,0.884666666666667,0.099291978448618
"5400","North Shore/Coast Garibaldi",2029,6,2029-06-01,0.884666666666667,0.884666666666667,0
"5401","North Shore/Coast Garibaldi",2029,6,2029-06-01,0.884666666666667,0.884666666666667,0
"5402","North Shore/Coast Garibaldi",2029,6,2029-06-01,0.884666666666667,0.884666666666667,0
"5403","North Shore/Coast Garibaldi",2029,6,2029-06-01,0.91894353392494,0.884666666666667,0.034276867258273
"5404","North Shore/Coast Garibaldi",2029,6,2029-06-01,1.1157119912709,0.884666666666667,0.231045324604236
"5405","North Shore/Coast Garibaldi",2030,6,2030-06-01,0.981625311781951,0.882333333333333,0.099291978448618
"5406","North Shore/Coast Garibaldi",2030,6,2030-06-01,0.882333333333333,0.882333333333333,0
"5407","North Shore/Coast Garibaldi",2030,6,2030-06-01,0.882333333333333,0.882333333333333,0
"5408","North Shore/Coast Garibaldi",2030,6,2030-06-01,0.882333333333333,0.882333333333333,0
"5409","North Shore/Coast Garibaldi",2030,6,2030-06-01,0.916610200591606,0.882333333333333,0.034276867258273
"5410","North Shore/Coast Garibaldi",2030,6,2030-06-01,1.11337865793757,0.882333333333333,0.231045324604236
"5411","North Shore/Coast Garibaldi",2031,6,2031-06-01,0.979291978448618,0.88,0.099291978448618
"5412","North Shore/Coast Garibaldi",2031,6,2031-06-01,0.88,0.88,0
"5413","North Shore/Coast Garibaldi",2031,6,2031-06-01,0.88,0.88,0
"5414","North Shore/Coast Garibaldi",2031,6,2031-06-01,0.88,0.88,0
"5415","North Shore/Coast Garibaldi",2031,6,2031-06-01,0.914276867258273,0.88,0.034276867258273
"5416","North Shore/Coast Garibaldi",2031,6,2031-06-01,1.11104532460424,0.88,0.231045324604236
"5417","North Shore/Coast Garibaldi",2032,6,2032-06-01,0.978958645115285,0.879666666666667,0.099291978448618
"5418","North Shore/Coast Garibaldi",2032,6,2032-06-01,0.879666666666667,0.879666666666667,0
"5419","North Shore/Coast Garibaldi",2032,6,2032-06-01,0.879666666666667,0.879666666666667,0
"5420","North Shore/Coast Garibaldi",2032,6,2032-06-01,0.879666666666667,0.879666666666667,0
"5421","North Shore/Coast Garibaldi",2032,6,2032-06-01,0.91394353392494,0.879666666666667,0.034276867258273
"5422","North Shore/Coast Garibaldi",2032,6,2032-06-01,1.1107119912709,0.879666666666667,0.231045324604236
"5423","North Shore/Coast Garibaldi",2033,6,2033-06-01,0.978625311781951,0.879333333333333,0.099291978448618
"5424","North Shore/Coast Garibaldi",2033,6,2033-06-01,0.879333333333333,0.879333333333333,0
"5425","North Shore/Coast Garibaldi",2033,6,2033-06-01,0.879333333333333,0.879333333333333,0
"5426","North Shore/Coast Garibaldi",2033,6,2033-06-01,0.879333333333333,0.879333333333333,0
"5427","North Shore/Coast Garibaldi",2033,6,2033-06-01,0.913610200591606,0.879333333333333,0.034276867258273
"5428","North Shore/Coast Garibaldi",2033,6,2033-06-01,1.11037865793757,0.879333333333333,0.231045324604236
"5429","North Shore/Coast Garibaldi",2034,6,2034-06-01,0.978291978448618,0.879,0.099291978448618
"5430","North Shore/Coast Garibaldi",2034,6,2034-06-01,0.879,0.879,0
"5431","North Shore/Coast Garibaldi",2034,6,2034-06-01,0.879,0.879,0
"5432","North Shore/Coast Garibaldi",2034,6,2034-06-01,0.879,0.879,0
"5433","North Shore/Coast Garibaldi",2034,6,2034-06-01,0.913276867258273,0.879,0.034276867258273
"5434","North Shore/Coast Garibaldi",2034,6,2034-06-01,1.11004532460424,0.879,0.231045324604236
"5435","North Shore/Coast Garibaldi",2035,6,2035-06-01,0.977958645115285,0.878666666666667,0.099291978448618
"5436","North Shore/Coast Garibaldi",2035,6,2035-06-01,0.878666666666667,0.878666666666667,0
"5437","North Shore/Coast Garibaldi",2035,6,2035-06-01,0.878666666666667,0.878666666666667,0
"5438","North Shore/Coast Garibaldi",2035,6,2035-06-01,0.878666666666667,0.878666666666667,0
"5439","North Shore/Coast Garibaldi",2035,6,2035-06-01,0.91294353392494,0.878666666666667,0.034276867258273
"5440","North Shore/Coast Garibaldi",2035,6,2035-06-01,1.1097119912709,0.878666666666667,0.231045324604236
"5441","North Shore/Coast Garibaldi",2036,6,2036-06-01,0.977625311781951,0.878333333333333,0.099291978448618
"5442","North Shore/Coast Garibaldi",2036,6,2036-06-01,0.878333333333333,0.878333333333333,0
"5443","North Shore/Coast Garibaldi",2036,6,2036-06-01,0.878333333333333,0.878333333333333,0
"5444","North Shore/Coast Garibaldi",2036,6,2036-06-01,0.878333333333333,0.878333333333333,0
"5445","North Shore/Coast Garibaldi",2036,6,2036-06-01,0.912610200591606,0.878333333333333,0.034276867258273
"5446","North Shore/Coast Garibaldi",2036,6,2036-06-01,1.10937865793757,0.878333333333333,0.231045324604236
"5447","North Shore/Coast Garibaldi",2023,7,2023-07-01,1.00053579221715,0.794404761904762,0.206131030312389
"5448","North Shore/Coast Garibaldi",2023,7,2023-07-01,1.01618972858086,0.794404761904762,0.221784966676098
"5449","North Shore/Coast Garibaldi",2023,7,2023-07-01,0.873726113540508,0.794404761904762,0.079321351635746
"5450","North Shore/Coast Garibaldi",2023,7,2023-07-01,1.09921826627919,0.794404761904762,0.30481350437443
"5451","North Shore/Coast Garibaldi",2023,7,2023-07-01,0.819516424656386,0.794404761904762,0.025111662751624
"5452","North Shore/Coast Garibaldi",2023,7,2023-07-01,3.73936668085611,0.794404761904762,2.94496191895135
"5453","North Shore/Coast Garibaldi",2024,7,2024-07-01,0.994345316026675,0.788214285714286,0.206131030312389
"5454","North Shore/Coast Garibaldi",2024,7,2024-07-01,1.00999925239038,0.788214285714286,0.221784966676098
"5455","North Shore/Coast Garibaldi",2024,7,2024-07-01,0.867535637350032,0.788214285714286,0.079321351635746
"5456","North Shore/Coast Garibaldi",2024,7,2024-07-01,1.09302779008872,0.788214285714286,0.30481350437443
"5457","North Shore/Coast Garibaldi",2024,7,2024-07-01,0.81332594846591,0.788214285714286,0.025111662751624
"5458","North Shore/Coast Garibaldi",2024,7,2024-07-01,3.73317620466564,0.788214285714286,2.94496191895135
"5459","North Shore/Coast Garibaldi",2025,7,2025-07-01,0.988154839836199,0.78202380952381,0.206131030312389
"5460","North Shore/Coast Garibaldi",2025,7,2025-07-01,1.00380877619991,0.78202380952381,0.221784966676098
"5461","North Shore/Coast Garibaldi",2025,7,2025-07-01,0.861345161159556,0.78202380952381,0.079321351635746
"5462","North Shore/Coast Garibaldi",2025,7,2025-07-01,1.08683731389824,0.78202380952381,0.30481350437443
"5463","North Shore/Coast Garibaldi",2025,7,2025-07-01,0.807135472275434,0.78202380952381,0.025111662751624
"5464","North Shore/Coast Garibaldi",2025,7,2025-07-01,3.72698572847516,0.78202380952381,2.94496191895135
"5465","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.981964363645722,0.775833333333333,0.206131030312389
"5466","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.997618300009431,0.775833333333333,0.221784966676098
"5467","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.855154684969079,0.775833333333333,0.079321351635746
"5468","North Shore/Coast Garibaldi",2026,7,2026-07-01,1.08064683770776,0.775833333333333,0.30481350437443
"5469","North Shore/Coast Garibaldi",2026,7,2026-07-01,0.800944996084957,0.775833333333333,0.025111662751624
"5470","North Shore/Coast Garibaldi",2026,7,2026-07-01,3.72079525228468,0.775833333333333,2.94496191895135
"5471","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.977631030312389,0.7715,0.206131030312389
"5472","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.993284966676098,0.7715,0.221784966676098
"5473","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.850821351635746,0.7715,0.079321351635746
"5474","North Shore/Coast Garibaldi",2027,7,2027-07-01,1.07631350437443,0.7715,0.30481350437443
"5475","North Shore/Coast Garibaldi",2027,7,2027-07-01,0.796611662751624,0.7715,0.025111662751624
"5476","North Shore/Coast Garibaldi",2027,7,2027-07-01,3.71646191895135,0.7715,2.94496191895135
"5477","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.973297696979056,0.767166666666667,0.206131030312389
"5478","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.988951633342765,0.767166666666667,0.221784966676098
"5479","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.846488018302413,0.767166666666667,0.079321351635746
"5480","North Shore/Coast Garibaldi",2028,7,2028-07-01,1.0719801710411,0.767166666666667,0.30481350437443
"5481","North Shore/Coast Garibaldi",2028,7,2028-07-01,0.792278329418291,0.767166666666667,0.025111662751624
"5482","North Shore/Coast Garibaldi",2028,7,2028-07-01,3.71212858561802,0.767166666666667,2.94496191895135
"5483","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.968964363645722,0.762833333333333,0.206131030312389
"5484","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.984618300009431,0.762833333333333,0.221784966676098
"5485","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.842154684969079,0.762833333333333,0.079321351635746
"5486","North Shore/Coast Garibaldi",2029,7,2029-07-01,1.06764683770776,0.762833333333333,0.30481350437443
"5487","North Shore/Coast Garibaldi",2029,7,2029-07-01,0.787944996084957,0.762833333333333,0.025111662751624
"5488","North Shore/Coast Garibaldi",2029,7,2029-07-01,3.70779525228468,0.762833333333333,2.94496191895135
"5489","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.964631030312389,0.7585,0.206131030312389
"5490","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.980284966676098,0.7585,0.221784966676098
"5491","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.837821351635746,0.7585,0.079321351635746
"5492","North Shore/Coast Garibaldi",2030,7,2030-07-01,1.06331350437443,0.7585,0.30481350437443
"5493","North Shore/Coast Garibaldi",2030,7,2030-07-01,0.783611662751624,0.7585,0.025111662751624
"5494","North Shore/Coast Garibaldi",2030,7,2030-07-01,3.70346191895135,0.7585,2.94496191895135
"5495","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.960297696979056,0.754166666666667,0.206131030312389
"5496","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.975951633342765,0.754166666666667,0.221784966676098
"5497","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.833488018302413,0.754166666666667,0.079321351635746
"5498","North Shore/Coast Garibaldi",2031,7,2031-07-01,1.0589801710411,0.754166666666667,0.30481350437443
"5499","North Shore/Coast Garibaldi",2031,7,2031-07-01,0.779278329418291,0.754166666666667,0.025111662751624
"5500","North Shore/Coast Garibaldi",2031,7,2031-07-01,3.69912858561802,0.754166666666667,2.94496191895135
"5501","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.959964363645722,0.753833333333333,0.206131030312389
"5502","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.975618300009431,0.753833333333333,0.221784966676098
"5503","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.833154684969079,0.753833333333333,0.079321351635746
"5504","North Shore/Coast Garibaldi",2032,7,2032-07-01,1.05864683770776,0.753833333333333,0.30481350437443
"5505","North Shore/Coast Garibaldi",2032,7,2032-07-01,0.778944996084957,0.753833333333333,0.025111662751624
"5506","North Shore/Coast Garibaldi",2032,7,2032-07-01,3.69879525228468,0.753833333333333,2.94496191895135
"5507","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.959631030312389,0.7535,0.206131030312389
"5508","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.975284966676098,0.7535,0.221784966676098
"5509","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.832821351635746,0.7535,0.079321351635746
"5510","North Shore/Coast Garibaldi",2033,7,2033-07-01,1.05831350437443,0.7535,0.30481350437443
"5511","North Shore/Coast Garibaldi",2033,7,2033-07-01,0.778611662751624,0.7535,0.025111662751624
"5512","North Shore/Coast Garibaldi",2033,7,2033-07-01,3.69846191895135,0.7535,2.94496191895135
"5513","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.959297696979056,0.753166666666667,0.206131030312389
"5514","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.974951633342765,0.753166666666667,0.221784966676098
"5515","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.832488018302413,0.753166666666667,0.079321351635746
"5516","North Shore/Coast Garibaldi",2034,7,2034-07-01,1.0579801710411,0.753166666666667,0.30481350437443
"5517","North Shore/Coast Garibaldi",2034,7,2034-07-01,0.778278329418291,0.753166666666667,0.025111662751624
"5518","North Shore/Coast Garibaldi",2034,7,2034-07-01,3.69812858561802,0.753166666666667,2.94496191895135
"5519","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.958964363645722,0.752833333333333,0.206131030312389
"5520","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.974618300009431,0.752833333333333,0.221784966676098
"5521","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.832154684969079,0.752833333333333,0.079321351635746
"5522","North Shore/Coast Garibaldi",2035,7,2035-07-01,1.05764683770776,0.752833333333333,0.30481350437443
"5523","North Shore/Coast Garibaldi",2035,7,2035-07-01,0.777944996084957,0.752833333333333,0.025111662751624
"5524","North Shore/Coast Garibaldi",2035,7,2035-07-01,3.69779525228468,0.752833333333333,2.94496191895135
"5525","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.958631030312389,0.7525,0.206131030312389
"5526","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.974284966676098,0.7525,0.221784966676098
"5527","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.831821351635746,0.7525,0.079321351635746
"5528","North Shore/Coast Garibaldi",2036,7,2036-07-01,1.05731350437443,0.7525,0.30481350437443
"5529","North Shore/Coast Garibaldi",2036,7,2036-07-01,0.777611662751624,0.7525,0.025111662751624
"5530","North Shore/Coast Garibaldi",2036,7,2036-07-01,3.69746191895135,0.7525,2.94496191895135
"5531","North Shore/Coast Garibaldi",2023,8,2023-08-01,75.4731149358898,1.1852380952381,74.2878768406517
"5532","North Shore/Coast Garibaldi",2023,8,2023-08-01,1.3464304848275,1.1852380952381,0.161192389589406
"5533","North Shore/Coast Garibaldi",2023,8,2023-08-01,1.1852380952381,1.1852380952381,0
"5534","North Shore/Coast Garibaldi",2023,8,2023-08-01,1.87477507250875,1.1852380952381,0.689536977270651
"5535","North Shore/Coast Garibaldi",2023,8,2023-08-01,2.29886960927817,1.1852380952381,1.11363151404007
"5536","North Shore/Coast Garibaldi",2023,8,2023-08-01,9.34201652898078,1.1852380952381,8.15677843374269
"5537","North Shore/Coast Garibaldi",2024,8,2024-08-01,75.4644244596993,1.17654761904762,74.2878768406517
"5538","North Shore/Coast Garibaldi",2024,8,2024-08-01,1.33774000863703,1.17654761904762,0.161192389589406
"5539","North Shore/Coast Garibaldi",2024,8,2024-08-01,1.17654761904762,1.17654761904762,0
"5540","North Shore/Coast Garibaldi",2024,8,2024-08-01,1.86608459631827,1.17654761904762,0.689536977270651
"5541","North Shore/Coast Garibaldi",2024,8,2024-08-01,2.29017913308769,1.17654761904762,1.11363151404007
"5542","North Shore/Coast Garibaldi",2024,8,2024-08-01,9.3333260527903,1.17654761904762,8.15677843374269
"5543","North Shore/Coast Garibaldi",2025,8,2025-08-01,75.4557339835088,1.16785714285714,74.2878768406517
"5544","North Shore/Coast Garibaldi",2025,8,2025-08-01,1.32904953244655,1.16785714285714,0.161192389589406
"5545","North Shore/Coast Garibaldi",2025,8,2025-08-01,1.16785714285714,1.16785714285714,0
"5546","North Shore/Coast Garibaldi",2025,8,2025-08-01,1.85739412012779,1.16785714285714,0.689536977270651
"5547","North Shore/Coast Garibaldi",2025,8,2025-08-01,2.28148865689721,1.16785714285714,1.11363151404007
"5548","North Shore/Coast Garibaldi",2025,8,2025-08-01,9.32463557659983,1.16785714285714,8.15677843374269
"5549","North Shore/Coast Garibaldi",2026,8,2026-08-01,75.4470435073184,1.15916666666667,74.2878768406517
"5550","North Shore/Coast Garibaldi",2026,8,2026-08-01,1.32035905625607,1.15916666666667,0.161192389589406
"5551","North Shore/Coast Garibaldi",2026,8,2026-08-01,1.15916666666667,1.15916666666667,0
"5552","North Shore/Coast Garibaldi",2026,8,2026-08-01,1.84870364393732,1.15916666666667,0.689536977270651
"5553","North Shore/Coast Garibaldi",2026,8,2026-08-01,2.27279818070674,1.15916666666667,1.11363151404007
"5554","North Shore/Coast Garibaldi",2026,8,2026-08-01,9.31594510040935,1.15916666666667,8.15677843374269
"5555","North Shore/Coast Garibaldi",2027,8,2027-08-01,75.4423768406517,1.1545,74.2878768406517
"5556","North Shore/Coast Garibaldi",2027,8,2027-08-01,1.31569238958941,1.1545,0.161192389589406
"5557","North Shore/Coast Garibaldi",2027,8,2027-08-01,1.1545,1.1545,0
"5558","North Shore/Coast Garibaldi",2027,8,2027-08-01,1.84403697727065,1.1545,0.689536977270651
"5559","North Shore/Coast Garibaldi",2027,8,2027-08-01,2.26813151404007,1.1545,1.11363151404007
"5560","North Shore/Coast Garibaldi",2027,8,2027-08-01,9.31127843374269,1.1545,8.15677843374269
"5561","North Shore/Coast Garibaldi",2028,8,2028-08-01,75.437710173985,1.14983333333333,74.2878768406517
"5562","North Shore/Coast Garibaldi",2028,8,2028-08-01,1.31102572292274,1.14983333333333,0.161192389589406
"5563","North Shore/Coast Garibaldi",2028,8,2028-08-01,1.14983333333333,1.14983333333333,0
"5564","North Shore/Coast Garibaldi",2028,8,2028-08-01,1.83937031060398,1.14983333333333,0.689536977270651
"5565","North Shore/Coast Garibaldi",2028,8,2028-08-01,2.2634648473734,1.14983333333333,1.11363151404007
"5566","North Shore/Coast Garibaldi",2028,8,2028-08-01,9.30661176707602,1.14983333333333,8.15677843374269
"5567","North Shore/Coast Garibaldi",2029,8,2029-08-01,75.4330435073184,1.14516666666667,74.2878768406517
"5568","North Shore/Coast Garibaldi",2029,8,2029-08-01,1.30635905625607,1.14516666666667,0.161192389589406
"5569","North Shore/Coast Garibaldi",2029,8,2029-08-01,1.14516666666667,1.14516666666667,0
"5570","North Shore/Coast Garibaldi",2029,8,2029-08-01,1.83470364393732,1.14516666666667,0.689536977270651
"5571","North Shore/Coast Garibaldi",2029,8,2029-08-01,2.25879818070674,1.14516666666667,1.11363151404007
"5572","North Shore/Coast Garibaldi",2029,8,2029-08-01,9.30194510040935,1.14516666666667,8.15677843374269
"5573","North Shore/Coast Garibaldi",2030,8,2030-08-01,75.4283768406517,1.1405,74.2878768406517
"5574","North Shore/Coast Garibaldi",2030,8,2030-08-01,1.30169238958941,1.1405,0.161192389589406
"5575","North Shore/Coast Garibaldi",2030,8,2030-08-01,1.1405,1.1405,0
"5576","North Shore/Coast Garibaldi",2030,8,2030-08-01,1.83003697727065,1.1405,0.689536977270651
"5577","North Shore/Coast Garibaldi",2030,8,2030-08-01,2.25413151404007,1.1405,1.11363151404007
"5578","North Shore/Coast Garibaldi",2030,8,2030-08-01,9.29727843374268,1.1405,8.15677843374269
"5579","North Shore/Coast Garibaldi",2031,8,2031-08-01,75.423710173985,1.13583333333333,74.2878768406517
"5580","North Shore/Coast Garibaldi",2031,8,2031-08-01,1.29702572292274,1.13583333333333,0.161192389589406
"5581","North Shore/Coast Garibaldi",2031,8,2031-08-01,1.13583333333333,1.13583333333333,0
"5582","North Shore/Coast Garibaldi",2031,8,2031-08-01,1.82537031060398,1.13583333333333,0.689536977270651
"5583","North Shore/Coast Garibaldi",2031,8,2031-08-01,2.2494648473734,1.13583333333333,1.11363151404007
"5584","North Shore/Coast Garibaldi",2031,8,2031-08-01,9.29261176707602,1.13583333333333,8.15677843374269
"5585","North Shore/Coast Garibaldi",2032,8,2032-08-01,75.4228768406517,1.135,74.2878768406517
"5586","North Shore/Coast Garibaldi",2032,8,2032-08-01,1.29619238958941,1.135,0.161192389589406
